Name,Fortran,C,Call,External
tactile_0.1.0,0,0,0,0
dpmr_0.1.9,0,0,0,0
kedd_1.0.3,0,0,0,0
SCORER2_0.99.0,0,0,0,0
multiPIM_1.4-3,0,0,0,0
ggimage_0.1.0,0,0,0,0
DPBBM_0.2.5,0,0,0,0
EmiStatR_1.2.0,2,0,0,0
jrvFinance_1.03,0,0,0,0
OGI_1.0.0,0,0,0,0
nodiv_1.1.8,0,0,0,0
TCIApathfinder_1.0.1,0,0,0,0
AzureML_0.2.14,0,0,0,0
Datasmith_1.0-1,0,1,1,0
pinp_0.0.4,0,0,0,0
pandocfilters_0.1-1,0,0,0,0
colorSpec_0.6-2,0,0,0,0
AutoSEARCH_1.5,0,0,0,0
spgs_1.0-1,0,11,0,0
RANN_2.5.1,0,1,0,0
Ryacas_0.3-1,0,0,1,0
Eagle_1.0.2,0,0,8,0
braidrm_0.71,0,0,0,0
MRS_1.2.3,0,0,2,0
rgw_0.1.0,0,0,0,0
psd_1.0-1,0,0,5,0
PLRModels_1.1,0,0,0,0
AmesHousing_0.0.3,0,0,0,0
neural_1.4.2.2,0,0,0,0
sandwich_2.4-0,0,0,0,0
mixR_0.1.0,0,0,44,0
littler_0.3.3,0,0,0,0
generalCorr_1.1.0,0,0,0,0
ShapeSelectForest_1.3,0,0,0,0
orclus_0.2-5,0,0,0,0
rCMA_1.1,0,0,0,0
plgp_1.1-7,0,17,0,0
bda_10.1.9,20,0,0,0
smoothHR_1.0.2,0,0,0,0
pathClass_0.9.4,0,0,0,0
Chaos01_1.0.1,0,1,0,0
jsonld_1.2,0,0,0,0
phonics_0.7.5,0,0,3,0
lazyeval_0.2.1,0,0,12,0
MuMIn_1.40.0,0,0,0,0
G1DBN_3.1.1,0,0,0,0
cmaesr_1.0.3,0,0,0,0
CollapsABEL_0.10.11,0,0,0,0
esreg_0.3.1,0,0,11,0
gamsel_1.8-0,0,0,1,0
mixexp_1.2.5,3,0,0,0
NetOrigin_1.0-2,0,0,0,0
symmoments_1.2,0,0,0,0
msgpackR_1.1,0,0,0,0
RLumShiny_0.2.0,0,0,0,0
dslice_1.1.5,0,0,14,0
tinytex_0.2,0,0,0,0
ratelimitr_0.3.9,0,0,0,0
snp.plotter_0.5.1,0,0,0,0
adaptsmoFMRI_1.1,0,0,0,0
RcmdrPlugin.lfstat_0.8.1,0,0,0,0
STAR_0.3-7,0,4,0,0
MSwM_1.2,0,0,0,0
WrightMap_1.2.1,0,0,0,0
gcerisk_17.10.17,0,0,0,0
CMC_1.0,0,0,0,0
MScombine_1.1,0,0,0,0
cit_2.2,0,5,0,0
dataCompareR_0.1.1,0,0,0,0
ncvreg_3.9-1,0,0,14,0
crisp_1.0.0,0,0,0,0
sudokuAlt_0.1-11,0,0,0,0
ClustGeo_2.0,0,0,0,0
bupaR_0.3.2,0,0,0,0
hrr_1.1.1,0,0,0,0
shadowtext_0.0.2,0,0,0,0
brr_1.0.0,0,0,0,0
ICAOD_0.9.2,0,0,14,0
geneListPie_1.0,0,0,0,0
rmaf_3.0.1,0,0,0,0
polspline_1.1.12,0,20,0,0
Rz_0.9-1,0,0,0,0
AcrossTic_1.0-3,0,0,0,0
enc_0.1,0,0,2,0
TransModel_2.1,0,0,0,0
enaR_3.0.0,0,0,0,0
Rwinsteps_1.0-1,0,0,0,0
robustbase_0.92-8,4,11,12,0
kableExtra_0.6.1,0,0,0,0
SimTimeVar_1.0.0,0,0,0,0
SSLASSO_0.0-1,0,0,2,0
awsjavasdk_0.2.0,0,0,0,0
bgmfiles_0.0.6,0,0,0,0
imputeR_2.0,0,0,0,0
gtable_0.2.0,0,0,0,0
SCAT_0.3.0,0,1,0,0
CoxPlus_1.1.1,0,0,0,0
krm_2016.7-9,0,2,0,0
parlitools_0.2.1,0,0,0,0
pifpaf_1.0.1,0,0,0,0
prettyGraphs_2.1.5,0,0,0,0
DOvalidation_1.1.0,0,0,0,0
threg_1.0.3,0,0,0,0
addhazard_1.1.0,0,0,0,0
circular_0.4-93,2,9,0,0
rstackdeque_1.1.1,0,0,0,0
InPosition_0.12.7,0,0,0,0
threshr_1.0.0,0,0,0,0
BayesSAE_1.0-1,0,12,0,0
HapEstXXR_0.1-8,0,9,3,0
traj_1.2,0,0,0,0
spam_2.1-2,28,1,0,0
pixmap_0.4-11,0,0,0,0
ACMEeqtl_1.4,0,0,0,0
adehabitatHR_0.4.15,0,0,0,0
SMC_1.1,0,0,1,0
RFinfer_0.2.0,0,0,0,0
MonoPoly_0.3-9,4,0,0,0
WPKDE_0.1,0,16,0,0
GLDEX_2.0.0.5,4,10,0,0
snowFT_1.6-0,0,0,0,0
random_0.2.6,0,0,0,0
ruler_0.1.1,0,0,0,0
blender_0.1.2,0,0,0,0
BBEST_0.1-6,0,1,0,0
CePa_0.5,0,0,0,0
samplesize_0.2-4,0,0,0,0
CluMix_2.1,0,0,0,0
elhmc_1.1.0,0,0,0,0
regsubseq_0.12,0,0,0,0
trelloR_0.1.0,0,0,0,0
TAR_1.0,0,0,0,0
crunch_1.19.0,0,0,0,0
tables_0.8.3,0,0,0,0
fGarch_3042.83,1,0,0,0
rcss_1.2,0,0,17,0
ghyp_1.5.7,0,1,0,0
poweRlaw_0.70.1,0,0,0,0
hyper.fit_1.0.3,0,0,0,0
gaston_1.5,0,0,0,0
PVAClone_0.1-6,0,0,0,0
Biocomb_0.3,0,0,8,0
Bolstad2_1.0-28,0,0,0,0
ClusteredMutations_1.0.1,0,0,0,0
fdatest_2.1,0,0,0,0
libcoin_1.0-1,0,0,14,0
qrcm_2.1,0,0,0,0
rtext_0.1.20,0,0,1,0
HTSCluster_2.0.8,0,0,0,0
SegCorr_1.2,0,0,0,0
tab_3.1.2,0,0,0,0
miRNAss_1.4,0,0,3,0
CensMixReg_3.0,0,0,0,0
marl_1.0,0,0,0,0
archivist_2.2,0,0,0,0
season_0.3-5,0,0,0,0
TailRank_3.1.3,0,0,0,0
listless_0.0-2,0,0,0,0
chemmodlab_1.0.0,0,0,0,0
rollmatch_1.0.0,0,0,0,0
stacomirtools_0.5.2,0,0,0,0
SemiPar_1.0-4.1,0,0,0,0
svgPanZoom_0.3.3,0,0,0,0
UNCLES_2.0,0,0,0,0
depend.truncation_2.8,0,0,0,0
mixsep_0.2.1-2,0,0,0,0
farsi_1.0,0,0,0,0
boxoffice_0.1.1,0,0,0,0
JOUSBoost_2.1.0,0,0,1,0
streambugs_1.0,0,0,0,0
CVXR_0.94-4,0,0,75,0
rEMM_1.0-11,0,0,1,0
esc_0.4.0,0,0,0,0
primefactr_0.1.0,0,0,0,0
OpenImageR_1.0.7,0,0,65,0
HWEBayes_1.4,0,0,0,0
phylobase_0.8.4,0,4,21,0
gRbase_1.8-3,0,12,77,0
TH.data_1.0-8,0,0,0,0
BayesLCA_1.7,0,0,0,0
AdaptFit_0.2-2,0,0,0,0
UBL_0.0.6,3,0,0,0
KMDA_1.0,0,0,0,0
ROI.plugin.clp_0.4,0,0,0,0
regsel_0.2,0,0,0,0
MultiPhen_2.0.2,0,0,0,0
QCSimulator_0.0.1,0,0,0,0
selection_1.0,0,0,0,0
PowerTOST_1.4-6,0,0,0,0
clhs_0.5-7,0,0,0,0
Luminescence_0.7.5,0,0,3,0
lightsout_0.3,0,0,0,0
MDPtoolbox_4.0.3,0,0,0,0
binomlogit_1.2,0,0,0,0
dynfrail_0.5.2,0,0,2,0
GGEBiplots_0.1.1,0,0,0,0
portfolioSim_0.2-7,0,0,0,0
hotspots_1.0.2,0,0,0,0
Tariff_1.0.2,0,0,0,0
sourceR_1.0.1,0,0,0,0
RcmdrPlugin.epack_1.2.5,0,0,0,0
pcaBootPlot_0.2.0,0,0,0,0
RcmdrPlugin.qual_2.2.6,0,0,0,0
shelltrace_3.5.1,0,0,0,0
ProfessR_2.3-5,0,0,0,0
aspace_3.2,0,0,0,0
rappdirs_0.3.1,0,0,0,0
patchSynctex_0.1-4,0,0,0,0
BGPhazard_1.2.3,0,0,0,0
optiRum_0.37.3,0,0,0,0
rrpack_0.1-6,0,0,16,0
ldr_1.3.3,0,0,0,0
VDAP_2.0.0,0,0,0,0
piecewiseSEM_1.2.1,0,0,0,0
imputeLCMD_2.0,0,0,0,0
GiNA_1.0.1,0,0,0,0
TreatmentSelection_2.1.1,0,0,0,0
optiSel_2.0,0,0,12,0
simLife_0.3,0,2,6,0
nlsMicrobio_0.0-1,0,0,0,0
dils_0.8.1,0,0,2,0
rdwd_0.9.0,0,0,0,0
icesAdvice_1.4-0,0,0,0,0
RNCBIEUtilsLibs_0.9,0,0,0,0
wgaim_1.4-11,0,0,0,0
deepboost_0.1.6,0,0,4,0
installr_0.19.0,0,0,0,0
nopp_1.1.0,0,0,0,0
sparklyr_0.6.4,0,0,0,0
bursts_1.0-1,0,0,0,0
debugme_1.1.0,0,0,0,0
DecorateR_0.1.1,0,0,0,0
trelliscope_0.9.8,0,0,0,0
sparseLTSEigen_0.2.0,0,0,1,0
RcmdrPlugin.SM_0.3.1,0,0,0,0
penalizedSVM_1.1,0,0,0,0
swa_0.8.1,0,0,0,0
MixedDataImpute_0.1,0,0,0,0
DiceDesign_1.7,0,3,0,0
CompareCausalNetworks_0.1.9,0,0,0,0
RGoogleAnalyticsPremium_0.1.1,0,0,0,0
kimisc_0.4,0,0,0,0
WaveletComp_1.0,0,0,0,0
ring_1.0.0,0,0,40,0
lfstat_0.9.4,0,0,0,0
EDFIR_1.0,0,0,0,0
CCpop_1.0,0,0,0,0
PPforest_0.1.0,0,0,30,0
saws_0.9-6.1,0,0,0,0
gWQS_1.0.0,0,0,0,0
tensr_1.0.0,0,0,0,0
PASenseWear_1.0,0,0,0,0
PakPMICS2014Ch_0.1.0,0,0,0,0
ampd_0.2,0,0,0,0
statprograms_0.1.0,0,0,0,0
plotluck_1.1.0,0,0,0,0
HandTill2001_0.2-12,0,0,0,0
batch_1.1-4,0,0,0,0
Bergm_4.1.0,0,0,0,0
metasens_0.3-2,0,0,0,0
quantoptr_0.1.2,0,0,0,0
erah_1.0.5,0,0,0,0
landpred_1.0,0,0,0,0
gsg_2.0,0,0,0,0
bitrugs_0.1,0,0,0,0
hda_0.2-14,0,0,0,0
LEGIT_1.2.0,0,0,0,0
isopat_1.0,0,0,0,0
RRNA_1.0,0,0,0,0
NPMOD_0.1.0,0,0,0,0
dsmodels_1.1.0,0,0,0,0
midasr_0.6,0,0,0,0
sylcount_0.1-0,0,0,0,0
pcev_2.2.1,0,0,0,0
forecTheta_2.2,0,0,0,0
Corbi_0.4-2,0,0,7,0
RcppHMM_1.2.2,0,0,16,0
bde_1.0.1,0,0,0,0
simsalapar_1.0-9,0,0,0,0
bbo_0.2,0,0,0,0
moko_1.0.1,0,0,0,0
disp2D_1.0,0,0,0,0
hkclustering_1.0,0,0,0,0
multxpert_0.1,0,0,0,0
pdfsearch_0.1.1,0,0,0,0
aws.alexa_0.1.4,0,0,0,0
RSAGA_0.94-5,0,0,0,0
CollapseLevels_0.2.0,0,0,0,0
pangaear_0.6.0,0,0,0,0
clinPK_0.9.0,0,0,0,0
wingui_0.2,0,0,0,0
lmenssp_1.2,0,0,0,0
cvxclustr_1.1.1,0,0,0,0
BayesXsrc_2.1-2,0,0,0,0
surveybootstrap_0.0.1,0,0,1,0
SequentialDesign_1.0,0,0,0,0
anocva_0.1.1,0,0,0,0
ordinalForest_2.1,0,0,1,0
efreadr_0.2.2,0,0,0,0
gRim_0.2-0,0,1,9,0
OasisR_3.0.0,0,0,0,0
ftsspec_1.0.0,0,0,0,0
ExtDist_0.6-3,0,0,0,0
lqmm_1.5.3,0,4,0,0
excursions_2.2.2,0,6,0,0
CHFF_0.1.0,0,0,0,0
wux_2.2-1,0,0,0,0
pauwels2014_1.0,0,0,2,0
HDDesign_1.1,0,0,0,0
scenario_1.0,0,0,0,0
SNPmaxsel_1.0-3,0,0,0,0
healthcareai_1.2.3,0,0,0,0
muckrock_0.1.0,0,0,0,0
RQDA_0.3-0,0,0,0,0
NCSampling_1.0,0,0,0,0
PeakError_2017.06.19,0,1,0,0
rggobi_2.1.21,0,0,0,0
emIRT_0.0.8,0,0,6,0
basefun_0.0-39,0,0,2,0
wfindr_0.1.0,0,0,0,0
simest_0.4,0,0,0,0
janeaustenr_0.1.5,0,0,0,0
grapes_1.0.0,0,0,0,0
ProFound_1.0.0,0,0,0,0
Rfit_0.23.0,1,0,0,0
sqlutils_1.2,0,0,0,0
memo_1.0.1,0,0,1,0
gettingtothebottom_3.2,0,0,0,0
geofd_1.0,0,0,0,0
toxplot_0.1.0,0,0,0,0
MM2Sdata_1.0.1,0,0,0,0
dvn_0.3.5,0,0,0,0
TTCA_0.1.1,0,0,0,0
LifeHist_1.0-1,0,0,0,0
ss3sim_0.9.5,0,0,0,0
OPI_2.7,0,0,0,0
CommEcol_1.6.5,0,0,0,0
coenocliner_0.2-2,0,0,0,0
ContaminatedMixt_1.3,0,8,0,0
SensMap_0.4,0,0,0,0
extremefit_0.2.3,0,0,0,0
MiSPU_1.0,0,0,4,0
nscprepr_0.1.1,0,0,0,0
climtrends_1.0.6,0,0,0,0
biganalytics_1.1.14,0,0,17,0
catnet_1.15.3,0,0,18,0
evclass_1.1.1,0,0,0,0
mdpeer_1.0.1,0,0,0,0
rapiclient_0.1.2,0,0,0,0
QRAGadget_0.1.0,0,0,0,0
simpleCache_0.3.1,0,0,0,0
uavRmp_0.5.1,0,0,0,0
FD_1.0-12,1,1,0,0
pathdiagram_0.1.9,0,0,0,0
mcclust_1.0,0,1,0,0
scaleboot_0.3-4,0,0,0,0
paramGUI_2.1.2,0,0,0,0
mvord_0.2.1,1,0,0,0
lmem.gwaser_0.1.0,0,0,0,0
slim_0.1.1,0,0,0,0
uniCox_1.0,3,0,0,0
growcurves_0.2.4.1,0,0,8,0
translateSPSS2R_1.0.0,0,0,0,0
OIdata_1.0,0,0,0,0
BIEN_1.2.2,0,0,0,0
drc_3.0-1,0,0,0,0
entropy_1.2.1,0,0,0,0
SeerMapperWest_1.2.0,0,0,0,0
tidygraph_1.0.0,0,0,2,0
phcfM_1.2,0,3,0,0
trimr_1.0.1,0,0,0,0
BayesVarSel_1.8.0,0,50,0,0
RKlout_1.0,0,0,0,0
bikedata_0.1.0,0,0,6,0
OrgMassSpecR_0.5-3,0,0,0,0
stylo_0.6.5,0,0,0,0
breakfast_1.0.0,0,0,0,0
maxLik_1.3-4,0,0,0,0
CoClust_0.3-2,0,0,0,0
MOLHD_0.1,0,0,0,0
geomorph_3.0.5,0,0,0,0
RootsExtremaInflections_1.1,0,0,0,0
MBESS_4.4.2,0,0,0,0
caesar_0.1.0,0,0,0,0
RepeatABEL_1.1,0,0,0,0
egg_0.2.0,0,0,0,0
CellularAutomaton_1.1-1,0,0,0,0
secr_3.1.3,0,34,0,0
LendingClub_1.0.3,0,0,0,0
mthapower_0.1.0,0,0,0,0
mvbutils_2.7.4.1,0,0,0,0
asVPC_1.0.2,0,0,0,0
monitoR_1.0.5,0,0,0,0
algorithmia_0.0.2,0,0,0,0
tnet_3.0.14,0,0,0,0
rCUR_1.3,0,0,0,0
estout_1.2,0,0,0,0
earlywarnings_1.0.59,0,0,0,0
rvalues_0.6,0,4,2,0
rateratio.test_1.0-2,0,0,0,0
CDLasso_1.1,3,0,0,0
fracprolif_1.0.6,0,0,0,0
MIXFIM_1.0,0,0,0,0
caretEnsemble_2.0.0,0,0,0,0
eive_2.1,0,0,2,0
klausuR_0.12-10,0,0,0,0
Flury_0.1-3,0,0,0,0
distances_0.1.2,0,0,6,0
KODAMA_1.4,0,0,21,0
stabledist_0.7-1,0,0,0,0
waver_0.2.0,0,0,0,0
FastRCS_0.0.7,0,1,0,0
metaMix_0.2,0,0,6,0
sidier_4.0.2,0,0,0,0
DCODE_1.0,0,0,0,0
mmod_1.3.3,0,0,0,0
DTRreg_1.3,0,0,0,0
EpiDynamics_0.3.0,0,0,0,0
nleqslv_3.3.1,0,1,1,0
BVSNLP_0.9.7,0,0,11,0
wand_0.2.0,0,0,2,0
dsrTest_0.2.1,0,0,0,0
NormalizeMets_0.22,0,0,0,0
seriation_1.2-2,7,0,14,0
snakecase_0.7.1,0,0,0,0
JM_1.4-7,0,0,0,0
gof_0.9.1,0,4,0,0
gcmr_1.0.0,0,0,2,0
SemiCompRisks_2.8,0,22,0,0
idbg_1.0,0,0,0,0
exactmeta_1.0-2,0,0,0,0
soc.ca_0.7.3,0,0,0,0
support.BWS2_0.1-1,0,0,0,0
matconv_0.3.2,0,0,0,0
rplos_0.8.0,0,0,0,0
COCONUT_1.0.2,0,0,0,0
HyperbolicDist_0.6-2,0,0,0,0
LDcorSV_1.3.2,0,0,0,0
MTS_0.33,0,0,4,0
lulcc_1.0.2,0,0,6,0
RcppEigen_0.3.3.3.1,0,0,4,0
ClusterBootstrap_0.9.3,0,0,0,0
ore_1.6.0,0,0,8,0
supportInt_1.1,0,0,0,0
isoph_1.1.2,0,0,0,0
convertr_0.1,0,0,0,0
qut_1.2,0,0,0,0
CollocInfer_1.0.4,0,0,0,0
StatMatch_1.2.5,0,0,0,0
filematrix_1.1.0,0,0,0,0
tmcn_0.2-8,0,5,0,0
matie_1.2,0,2,0,0
TSdbi_2017.4-1,0,0,0,0
topicmodels_0.2-7,0,0,4,0
PST_0.94,0,0,0,0
atus_0.1,0,0,0,0
waterfalls_0.1.1,0,0,0,0
mixor_1.0.3,1,0,0,0
SIS_0.8-4,0,0,0,0
Combine_1.0,0,0,0,0
mtsdi_0.3.3,0,0,0,0
seedy_1.3,0,0,0,0
SphericalK_1.2,0,0,0,0
tileHMM_1.0-7,0,0,5,0
jaatha_3.2.0,0,0,0,0
livechatR_0.1.0,0,0,0,0
BayHaz_0.1-3,0,0,0,0
seqCBS_1.2,0,0,14,0
Rgnuplot_1.0.3,0,17,0,0
objectSignals_0.10.2,0,0,0,0
geometa_0.2-0,0,0,0,0
TexExamRandomizer_1.2.2,0,0,1,0
expandFunctions_0.1.0,0,0,0,0
phonR_1.0-7,0,0,0,0
gsynth_1.0.6,0,0,10,0
events_0.5,0,0,0,0
statGraph_0.1.0,0,0,0,0
SetTest_0.1.0,0,0,0,0
cheb_0.3,1,0,0,0
robumeta_2.0,0,0,0,0
ngram_3.0.4,0,0,0,0
FAOSTAT_2.0,0,0,0,0
rcrossref_0.8.0,0,0,0,0
orgutils_0.4-1,0,0,0,0
websearchr_0.0.2,0,0,0,0
ClusterRankTest_1.0,0,0,0,0
ifultools_2.0-4,0,0,1,0
gset_1.1.0,0,0,0,0
fPortfolio_3042.83,0,0,0,0
gridBase_0.4-7,0,0,0,0
rebus.base_0.0-3,0,0,0,0
sybilccFBA_2.0.0,0,0,0,0
rfUtilities_2.1-2,0,0,0,0
freestats_0.0.3,0,0,0,0
RInside_0.2.14,0,0,0,0
sand_1.0.3,0,0,0,0
rsq_1.0.1,0,0,0,0
emoa_0.5-0,0,0,1,0
RobPer_1.2.2,0,0,0,0
madrat_1.22.1,0,0,0,0
hypersampleplan_0.1.1,0,0,0,0
SoDA_1.0-6,1,1,1,0
edpclient_0.2.0,0,0,0,0
SelvarMix_1.2.1,0,0,6,0
RandomFieldsUtils_0.3.25,0,6,15,1
BHH2_2016.05.31,0,0,0,0
gt4ireval_2.0,0,0,0,0
nbconvertR_1.0.2,0,0,0,0
steadyICA_1.0,0,0,3,0
bfast_1.5.7,0,0,0,0
MonoInc_1.1,0,0,0,0
fAssets_3042.84,1,0,0,0
glmmBUGS_2.4.0,0,0,0,0
ordinalgmifs_1.0.3,0,0,44,0
AMAP.Seq_1.0,0,0,0,0
INCATome_1.0,0,0,0,0
hergm_3.1-0,0,3,0,0
DeducerSurvival_0.1-0,0,0,0,0
qtlDesign_0.941,0,0,0,0
lvplot_0.2.0,0,0,0,0
survivalsvm_0.0.4,0,0,0,0
sigQC_0.1.11,0,0,0,0
tailloss_1.0,0,0,0,0
rehh.data_1.0.0,0,0,0,0
modeest_2.1,0,1,0,0
rbefdata_0.3.5,0,0,0,0
Anthropometry_1.9,0,0,3,0
fishmove_0.3-3,0,0,0,0
nmfgpu4R_0.2.5.2,0,0,11,0
Renext_3.1-0,0,0,0,0
RCMIP5_1.2.0,0,0,0,0
ggpval_0.2.0,0,0,0,0
BiDimRegression_1.0.6,0,0,0,0
pathmapping_1.0.2,0,1,0,0
turboEM_2014.8-1,0,0,0,0
GEVStableGarch_1.1,0,0,0,0
predictionInterval_1.0.0,0,0,0,0
HMM_1.0,0,0,0,0
kineticF_1.0,0,0,0,0
AmyloGram_1.1,0,0,0,0
eVenn_2.4,0,0,0,0
fpp_0.5,0,0,0,0
goftest_1.1-1,0,4,0,0
picante_1.6-2,0,4,0,0
treeDA_0.0.2,0,0,0,0
tutorial_0.4.3,0,0,0,0
funrar_1.2.0,0,0,0,0
CPBayes_0.2.0,0,0,0,0
MetStaT_1.0,0,0,0,0
denoiSeq_0.1.0,0,0,0,0
documair_0.6-0,0,0,0,0
microclass_1.1,0,0,6,0
LncPath_1.0,0,0,0,0
RcppThread_0.1.3,0,0,3,0
BaM_1.0.1,0,0,0,0
ASPBay_1.2,0,0,1,0
d3Tree_0.2.0,0,0,0,0
EasyMARK_1.0,0,0,0,0
cem_1.1.17,0,0,0,0
NMOF_1.2-2,0,0,0,0
ordiBreadth_1.0,0,0,0,0
pwrRasch_0.1-2,0,0,0,0
biasbetareg_1.0,0,0,0,0
timelineR_0.1.0,0,0,0,0
hydroTSM_0.5-1,0,0,0,0
rpsychi_0.8,0,0,0,0
ck37r_1.0.0,0,0,0,0
networkTomography_0.3,0,0,1,0
SyNet_2.0,0,0,0,0
lgtdl_1.1.5,0,0,0,0
wpp2008_1.0-1,0,0,0,0
CoinMinD_1.1,0,0,0,0
opencage_0.1.2,0,0,0,0
gimme_0.3-2,0,0,0,0
rvest_0.3.2,0,0,0,0
BCDating_0.9.7,0,0,0,0
EMSC_0.9.0,0,0,0,0
collpcm_1.0,0,2,0,0
emuR_0.2.3,0,0,0,0
qat_0.74,0,0,0,0
timsac_1.3.5,0,0,44,0
PAWL_0.5,0,0,3,0
RcmdrPlugin.DoE_0.12-3,0,0,0,0
bindata_0.9-19,0,0,0,0
bdpopt_1.0-1,0,0,0,0
chillR_0.70.2,0,0,0,0
mpcv_1.1,0,0,0,0
ssym_1.5.7,0,0,0,0
robustreg_0.1-10,0,0,5,0
tfer_1.1,0,0,0,0
frailtypack_2.12.6,33,0,0,0
dpa_1.0-3,0,0,0,0
drake_4.4.0,0,0,0,0
MRCE_2.1,0,1,0,0
erpR_0.2.0,0,0,0,0
ifs_0.1.5,0,0,6,0
fgac_0.6-1,0,0,0,0
kolmim_1.0,0,0,3,0
carx_0.7.1,0,0,0,0
scrubr_0.1.1,0,0,0,0
optimus_0.1.0,0,0,0,0
isotonic.pen_1.0,0,0,0,0
mtconnectR_1.1.0,0,0,0,0
miscF_0.1-3,0,0,5,0
dgmb_1.2,0,0,0,0
ELYP_0.7-3,0,1,0,0
DiscreteInverseWeibull_1.0.2,0,0,0,0
QVM_0.1.1,0,0,0,0
samplingDataCRT_1.0,0,0,0,0
mizer_0.4,0,0,1,0
PogromcyDanych_1.5,0,0,0,0
solidearthtide_1.0.2,1,0,0,0
ClickClust_1.1.5,0,2,0,0
weatherData_0.5.0,0,0,0,0
rareNMtests_1.1,0,0,0,0
poio_0.0-3,0,0,0,0
tggd_0.1.1,0,0,0,0
multilaterals_1.0,0,0,0,0
sitools_1.4,0,0,0,0
Planesmuestra_0.1,0,0,0,0
plusser_0.4-0,0,0,0,0
predatory_1.2,0,0,0,0
supcluster_1.0,0,0,0,0
mudfold_1.1.0,0,0,0,0
Cairo_1.5-9,0,0,11,3
hypoparsr_0.1.0,0,0,0,0
ReporteRsjars_0.0.3,0,0,0,0
lifecourse_2.0,0,0,0,0
httpcache_1.1.0,0,0,0,0
pa_1.2-1,0,0,0,0
EngrExpt_0.1-8,0,0,0,0
BioMark_0.4.5,0,0,0,0
touch_0.1-3,0,0,0,0
fromo_0.1.3,0,0,27,0
LSPFP_1.0.0,0,0,0,0
race_0.1.59,0,0,0,0
secret_1.0.0,0,0,0,0
fit4NM_3.3.3,0,0,0,0
MKmisc_0.993,0,0,0,0
ElemStatLearn_2015.6.26,0,0,0,0
rPowerSampleSize_1.0.1,0,0,0,0
appell_0.0-4,2,0,0,0
devRate_0.1.5,0,0,0,0
blocksdesign_2.7,0,0,0,0
configr_0.3.2,0,0,0,0
crunchy_0.2.0,0,0,0,0
OptimalDesign_0.2,0,0,0,0
semds_0.9-2,0,0,0,0
labstatR_1.0.8,0,0,0,0
fiery_1.1.0,0,0,0,0
lassoshooting_0.1.5-1,0,0,0,2
fastqcr_0.1.0,0,0,0,0
TSmisc_2016.8-1,0,0,0,0
vkR_0.1,0,0,0,0
Rmpi_0.6-6,0,0,83,0
BradleyTerry2_1.0-8,0,0,0,0
class_7.3-14,0,9,0,0
mlsjunkgen_0.1.1,0,0,0,0
IsoplotR_1.0,0,0,0,0
gamboostLSS_2.0-0,0,0,0,0
overlap_0.3.0,0,1,0,0
PreKnitPostHTMLRender_0.1.0,0,0,0,0
RCurl_1.95-4.10,0,0,5,0
IBDLabels_1.1,0,0,0,0
cvTools_0.3.2,0,0,0,0
inlmisc_0.3.5,0,0,1,0
bivarRIpower_1.2,0,0,0,0
Countr_3.4.1,0,0,43,0
alleHap_0.9.9,0,0,0,0
rlm_1.2,0,0,0,0
ldlasso_3.2,0,0,0,0
GenKern_1.2-60,0,0,0,0
aws.polly_0.1.2,0,0,0,0
JuliaCall_0.11.1,0,0,0,0
gap_1.1-20,2,18,0,0
SPA3G_1.0,0,0,0,0
relevent_1.0-4,0,2,10,0
Inventorymodel_1.1.0,0,0,0,0
ukgasapi_0.13,0,0,0,0
osmose_0.1.0,0,0,0,0
lvec_0.1.1,0,0,15,0
enveomics.R_1.1.6,0,0,0,0
multipanelfigure_0.10.6,0,0,0,0
CoxBoost_1.4,0,5,0,0
cvcrand_0.0.1,0,0,0,0
benthos_1.3-4,0,0,0,0
SurvCorr_1.0,0,0,0,0
gridsampler_0.6,0,0,0,0
accelerometry_2.2.5,0,0,12,0
CARE1_1.1.0,0,0,0,0
FlowScreen_1.2.4,0,0,0,0
WPC_1.0,0,0,0,0
GRAPE_0.1.0,0,0,0,0
spbabel_0.4.8,0,0,0,0
Rearrangement_2.1,0,0,0,0
ops_1.0,0,0,0,0
likert_1.3.5,0,0,0,0
tangram_0.3.2,0,0,0,0
rwt_1.0.0,0,0,4,0
binda_1.0.3,0,0,0,0
condGEE_0.1-4,0,0,0,0
MVisAGe_0.2.0,0,0,0,0
onewaytests_1.5,0,0,0,0
parviol_1.1,0,0,0,0
skellam_0.2.0,0,0,0,0
olctools_0.3.0,0,0,7,0
x.ent_1.1.7,0,0,0,0
tripack_1.3-8,16,0,0,0
ionflows_1.1,0,0,0,0
gMCP_0.8-13,0,3,0,0
nlstools_1.0-2,0,0,0,0
W3CMarkupValidator_0.1-6,0,0,0,0
ukbabynames_0.1.1,0,0,0,0
bkmr_0.2.0,0,0,0,0
march_1.4,0,2,0,0
hysteresis_2.6,0,0,0,0
tscount_1.4.1,0,0,0,0
TauP.R_1.1,0,0,0,0
captioner_2.2.3,0,0,0,0
ROCt_0.9.5,0,0,0,0
RStripe_0.1,0,0,0,0
namespace_0.9.1,0,0,1,0
STARTdesign_1.0,0,0,2,0
ssd_0.3,0,0,0,0
FarmTest_1.0.1,0,0,15,0
RPEnsemble_0.4,0,0,0,0
pushoverr_1.0.0,0,0,0,0
icesTAF_1.4-1,0,0,0,0
pec_2.5.4,0,27,0,0
Mega2R_1.0.0,0,0,8,0
pwt9_9.0-0,0,0,0,0
unmarked_0.12-2,0,0,10,0
blatr_1.0.1,0,0,0,0
